Definitions,Total_Population,Fertility_per_woman,Live_Births_per_1K_pop,Death_rate_per_1K_pop,Infant_Mortality_per_1K_population,Unemployment_Percent_of_pop,GDP_Per_Captita_in_US_Dollars,Ratio_of_males_to_females,Pop_Growth_Percent,Literacy_Percent_of_Males,Net_Migrants_per_1K_pop,Percent_Muslim,Sqare_km_land_area,Pop_per_sqare_km,Median_Age,Fertility_LT4,Unem-_ployment_LT10PCT,Immi-_gration_GT0,Literacy_GT70PCT,Pop_Density_LT100_per_Sq_Km,"GDP_GT5,000_Annually",Median_Age_GT30,Total_Index
Ghana," 22,931,299 ", 3.9 , 29.9 , 9.6 , 53.6 , 20.0 ," $2,700 ", 1.00 ,1.97%,66.4%, (0.580),15.9%," 239,460 ", 96 , 20.20 ,,1,1,1,,1,1,5
Grenada," 89,971 ", 2.3 , 21.9 , 6.6 , 13.9 , 12.5 ," $3,900 ", 1.08 ,0.34%,#VALUE!, (11.900),0.0%, 344 , 262 , 22.10 ,,1,1,,1,1,1,5
Indonesia," 234,693,997 ", 2.4 , 19.7 , 6.3 , 32.1 , 12.5 ," $3,900 ", 1.00 ,1.21%,94.0%, (1.270),86.1%," 1,919,440 ", 122 , 26.90 ,,1,1,,1,1,1,5
Jamaica," 2,780,132 ", 2.4 , 20.4 , 6.6 , 15.7 , 11.3 ," $4,700 ", 0.98 ,0.78%,84.1%, (6.070),0.0%," 10,991 ", 253 , 23.20 ,,1,1,,1,1,1,5
Mauritania," 3,270,065 ", 5.8 , 40.6 , 11.9 , 68.1 , 20.0 ," $2,600 ", 0.98 ,2.87%,59.5%, -   ,100.0%," 1,030,700 ", 3 , 17.10 ,1,1,,1,,1,1,5
Mayotte," 208,783 ", 5.7 , 40.4 , 7.5 , 59.5 , 25.4 ," $4,900 ", 1.09 ,3.62%,#VALUE!, 3.350 ,97.0%, 374 , 558 , 17.10 ,1,1,,,1,1,1,5
"Micronesia, Federated States of"," 107,862 ", 3.1 , 24.1 , 4.7 , 28.2 , 22.0 ," $2,300 ",#VALUE!,-0.15%,91.0%, (21.020),0.0%, 702 , 154 , 21.20 ,,1,1,,1,1,1,5
Mozambique," 20,905,585 ", 5.3 , 38.5 , 20.5 , 109.9 , 21.0 ," $1,500 ", 0.97 ,1.80%,63.5%, -   ,17.8%," 801,590 ", 26 , 17.40 ,1,1,,1,,1,1,5
Nepal," 28,901,790 ", 4.0 , 30.5 , 9.1 , 63.7 , 42.0 ," $1,500 ", 1.06 ,2.13%,62.7%, -   ,4.2%," 147,181 ", 196 , 20.50 ,,1,,1,1,1,1,5
Niger," 12,894,865 ", 7.4 , 50.2 , 20.6 , 116.8 ,#N/A," $1,000 ", 1.05 ,2.90%,42.9%, (0.590),80.0%," 1,267,000 ", 10 , 16.50 ,1,,1,1,,1,1,5
Pakistan," 164,741,924 ", 3.7 , 27.5 , 8.0 , 68.8 , 6.5 ," $2,600 ", 1.05 ,1.83%,63.0%, (1.240),97.0%," 803,940 ", 205 , 20.90 ,,,1,1,1,1,1,5
Saint Lucia," 170,649 ", 2.2 , 19.3 , 5.0 , 12.8 , 20.0 ," $4,800 ", 0.97 ,1.30%,89.5%, (1.280),0.0%, 616 , 277 , 25.60 ,,1,1,,1,1,1,5
Saint Vincent and the Grenadines," 118,149 ", 1.8 , 16.0 , 6.0 , 14.0 , 15.0 ," $3,600 ", 1.04 ,0.25%,96.0%, (7.580),0.0%, 389 , 304 , 27.40 ,,1,1,,1,1,1,5
Sao Tome and Principe," 199,579 ", 5.5 , 39.7 , 6.3 , 40.5 ,#N/A," $1,200 ", 0.98 ,3.13%,92.2%, (2.140),0.0%," 1,001 ", 199 , 16.20 ,1,,1,,1,1,1,5
Senegal," 12,521,851 ", 5.0 , 37.4 , 11.0 , 60.2 , 48.0 ," $1,800 ", 1.00 ,2.65%,51.1%, -   ,94.0%," 196,190 ", 64 , 18.70 ,1,1,,1,,1,1,5
West Bank," 2,535,927 ", 4.2 , 31.0 , 3.9 , 18.7 , 20.3 ," $1,500 ", 1.04 ,2.99%,96.7%, 2.710 ,75.0%," 5,860 ", 433 , 18.50 ,1,1,,,1,1,1,5
Yemen," 22,230,531 ", 6.5 , 42.7 , 8.1 , 57.9 , 35.0 ," $1,000 ", 1.03 ,3.46%,70.5%, -   ,100.0%," 527,970 ", 42 , 16.70 ,1,1,,1,,1,1,5
Albania," 3,600,523 ", 2.0 , 15.2 , 5.3 , 20.0 , 13.8 ," $5,700 ", 1.04 ,0.53%,99.2%, (4.540),70.0%," 28,748 ", 125 , 29.20 ,,1,1,,1,,1,4
American Samoa," 57,663 ", 3.1 , 21.8 , 3.2 , 8.9 , 29.8 ," $5,800 ", 1.06 ,-0.26%,98.0%, (21.210),0.0%, 199 , 290 , 23.60 ,,1,1,,1,,1,4
Benin," 8,078,314 ", 5.1 , 38.1 , 11.9 , 77.9 ,#N/A," $1,100 ", 0.98 ,2.67%,47.9%, 0.580 ,24.4%," 112,620 ", 72 , 17.70 ,1,,,1,,1,1,4
Bhutan," 2,327,849 ", 4.7 , 33.3 , 12.5 , 96.4 , 2.5 ," $1,400 ", 1.07 ,2.08%,60.0%, -   ,0.0%," 47,000 ", 50 , 20.50 ,1,,,1,,1,1,4
Burkina Faso," 14,326,203 ", 6.4 , 45.3 , 15.3 , 89.8 ,#N/A," $1,400 ", 0.99 ,3.00%,29.4%, -   ,50.0%," 274,200 ", 52 , 16.50 ,1,,,1,,1,1,4
Cameroon," 18,060,382 ", 4.5 , 35.1 , 12.7 , 65.8 , 30.0 ," $2,500 ", 1.01 ,2.24%,77.0%, -   ,20.0%," 475,440 ", 38 , 18.90 ,1,1,,,,1,1,4
Cape Verde," 423,613 ", 3.3 , 24.4 , 6.5 , 45.3 , 21.0 ," $6,000 ", 0.95 ,0.61%,85.8%, (11.830),0.0%," 4,033 ", 105 , 20.20 ,,1,1,,1,,1,4
Central African Republic," 4,369,038 ", 4.3 , 33.5 , 18.5 , 84.0 , 8.0 ," $1,200 ", 0.98 ,1.51%,63.3%, -   ,15.0%," 622,984 ", 7 , 18.50 ,1,,,1,,1,1,4
"Congo, Republic of the"," 3,800,610 ", 6.0 , 42.2 , 12.6 , 83.3 ,#N/A," $1,400 ", 0.99 ,2.64%,89.6%, (3.170),2.0%," 342,000 ", 11 , 16.70 ,1,,1,,,1,1,4
Djibouti," 496,374 ", 5.2 , 39.1 , 19.2 , 100.8 , 50.0 ," $1,000 ", 1.05 ,1.98%,78.0%, -   ,94.0%," 23,000 ", 22 , 18.20 ,1,1,,,,1,1,4
Dominica," 72,386 ", 2.1 , 15.8 , 8.4 , 14.6 , 23.0 ," $3,800 ", 1.02 ,0.18%,94.0%, (5.470),0.0%, 754 , 96 , 29.10 ,,1,1,,,1,1,4
Dominican Republic," 9,365,818 ", 2.8 , 22.9 , 5.3 , 27.9 , 16.0 ," $8,400 ", 1.03 ,1.50%,86.8%, (2.590),0.0%," 48,730 ", 192 , 24.50 ,,1,1,,1,,1,4
Ecuador," 13,755,680 ", 2.6 , 21.9 , 4.2 , 22.1 , 10.6 ," $4,500 ", 1.00 ,1.55%,92.3%, (2.160),0.0%," 283,560 ", 49 , 23.90 ,,1,1,,,1,1,4
Egypt," 80,335,036 ", 2.8 , 22.5 , 5.1 , 29.5 , 10.3 ," $4,200 ", 1.02 ,1.72%,83.0%, (0.210),90.0%," 1,001,450 ", 80 , 24.20 ,,1,1,,,1,1,4
El Salvador," 6,948,073 ", 3.1 , 26.1 , 5.6 , 22.9 , 6.0 ," $4,900 ", 0.95 ,1.70%,82.8%, (3.540),0.0%," 21,040 ", 330 , 22.00 ,,,1,,1,1,1,4
Eritrea," 4,906,585 ", 5.0 , 34.0 , 9.4 , 45.2 ,#N/A," $1,000 ", 0.99 ,2.46%,69.9%, -   ,0.0%," 121,320 ", 40 , 17.90 ,1,,,1,,1,1,4
Ethiopia," 76,511,887 ", 5.1 , 37.4 , 14.7 , 91.9 ,#N/A," $1,000 ", 1.00 ,2.27%,50.3%, -   ,32.8%," 1,127,127 ", 68 , 18.00 ,1,,,1,,1,1,4
Gabon," 1,454,867 ", 4.7 , 36.0 , 12.5 , 53.7 , 21.0 ," $7,100 ", 0.99 ,2.04%,73.7%, (3.150),1.0%," 267,667 ", 5 , 18.60 ,1,1,1,,,,1,4
Guinea," 9,947,814 ", 5.8 , 41.5 , 15.3 , 88.6 ,#N/A," $2,100 ", 1.00 ,2.62%,42.6%, -   ,85.0%," 245,857 ", 40 , 17.70 ,1,,,1,,1,1,4
Guinea-Bissau," 1,472,780 ", 4.8 , 36.8 , 16.3 , 103.5 ,#N/A, $900 , 0.95 ,2.05%,58.1%, -   ,45.0%," 36,120 ", 41 , 19.10 ,1,,,1,,1,1,4
Honduras," 7,483,763 ", 3.5 , 27.6 , 5.3 , 25.2 , 27.9 ," $3,100 ", 1.01 ,2.09%,79.8%, (1.360),0.0%," 112,090 ", 67 , 19.70 ,,1,1,,,1,1,4
India," 1,129,866,154 ", 2.8 , 22.7 , 6.6 , 34.6 , 7.8 ," $3,800 ", 1.06 ,1.61%,73.4%, (0.050),13.4%," 3,287,590 ", 344 , 24.80 ,,,1,,1,1,1,4
Iraq," 27,499,638 ", 4.1 , 31.4 , 5.3 , 47.0 , 25.0 ," $1,900 ", 1.02 ,2.62%,84.1%, -   ,97.0%," 437,072 ", 63 , 20.00 ,1,1,,,,1,1,4
Kenya," 36,913,721 ", 4.8 , 38.9 , 11.0 , 57.4 , 40.0 ," $1,200 ", 1.00 ,2.80%,90.6%, -   ,10.0%," 582,650 ", 63 , 18.60 ,1,1,,,,1,1,4
Kiribati," 107,817 ", 4.1 , 30.5 , 8.1 , 46.0 , 2.0 ," $2,800 ", 0.99 ,2.24%,#VALUE!, -   ,0.0%, 811 , 133 , 20.40 ,1,,,,1,1,1,4
Kyrgyzstan," 5,284,149 ", 2.7 , 23.1 , 7.0 , 33.4 , 18.0 ," $2,100 ", 0.96 ,1.35%,99.3%, (2.520),75.0%," 198,500 ", 27 , 23.90 ,,1,1,,,1,1,4
Lesotho," 2,125,262 ", 3.2 , 24.7 , 22.5 , 79.9 , 45.0 ," $2,700 ", 0.96 ,0.14%,74.5%, (0.780),0.0%," 30,355 ", 70 , 21.10 ,,1,1,,,1,1,4
Liberia," 3,195,931 ", 5.9 , 43.8 , 22.2 , 149.7 , 85.0 , $900 , 0.99 ,4.84%,73.3%, 26.860 ,20.0%," 111,370 ", 29 , 18.10 ,1,1,,,,1,1,4
Malawi," 13,603,181 ", 5.7 , 42.1 , 18.3 , 92.1 ,#N/A, $600 , 1.00 ,2.38%,76.1%, -   ,12.8%," 118,480 ", 115 , 16.70 ,1,,,,1,1,1,4
Maldives," 369,031 ", 4.8 , 34.2 , 6.9 , 53.3 ,#N/A," $3,900 ", 1.05 ,2.73%,96.2%, -   ,100.0%, 300 ," 1,230 ", 18.10 ,1,,,,1,1,1,4
Marshall Islands," 61,815 ", 3.8 , 32.4 , 4.7 , 27.3 , 30.9 ," $2,900 ", 1.04 ,2.21%,93.6%, (5.650),0.0%," 11,854 ", 5 , 20.70 ,,1,1,,,1,1,4
Morocco," 33,757,175 ", 2.6 , 21.6 , 5.5 , 38.9 , 7.7 ," $4,600 ", 0.99 ,1.53%,65.7%, (0.820),98.7%," 446,550 ", 76 , 24.30 ,,,1,1,,1,1,4
Nicaragua," 5,675,356 ", 2.7 , 24.1 , 4.4 , 27.1 , 3.8 ," $3,100 ", 1.00 ,1.86%,67.2%, (1.150),0.0%," 129,494 ", 44 , 21.30 ,,,1,1,,1,1,4
Nigeria," 135,031,164 ", 5.5 , 40.2 , 16.7 , 95.5 , 5.8 ," $1,500 ", 1.02 ,2.38%,75.7%, 0.260 ,50.0%," 923,768 ", 146 , 18.70 ,1,,,,1,1,1,4
Rwanda," 9,907,509 ", 5.4 , 40.2 , 14.9 , 85.3 ,#N/A," $1,600 ", 0.99 ,2.77%,76.3%, 2.410 ,4.6%," 26,338 ", 376 , 18.60 ,1,,,,1,1,1,4
Samoa," 214,265 ", 4.2 , 28.3 , 5.9 , 25.9 ,#N/A," $2,100 ", 1.06 ,1.29%,99.6%, (9.490),0.0%," 2,944 ", 73 , 20.40 ,1,,1,,,1,1,4
Sierra Leone," 6,144,562 ", 6.0 , 45.4 , 22.6 , 158.3 ,#N/A, $900 , 0.94 ,2.29%,46.9%, 0.150 ,60.0%," 71,740 ", 86 , 17.50 ,1,,,1,,1,1,4
Somalia," 9,118,773 ", 6.7 , 44.6 , 16.3 , 113.1 ,#N/A, $600 , 1.00 ,2.83%,49.7%, -   ,100.0%," 637,657 ", 14 , 17.60 ,1,,,1,,1,1,4
Sudan," 39,379,358 ", 4.7 , 34.9 , 14.4 , 91.8 , 18.7 ," $2,400 ", 1.03 ,2.08%,71.8%, 0.350 ,70.0%," 2,505,810 ", 16 , 18.70 ,1,1,,,,1,1,4
Syria," 19,314,747 ", 3.3 , 27.2 , 4.7 , 27.7 , 12.5 ," $4,100 ", 1.05 ,2.24%,86.0%, -   ,74.0%," 185,180 ", 104 , 21.10 ,,1,,,1,1,1,4
Tajikistan," 7,076,598 ", 3.1 , 27.3 , 7.1 , 43.6 , 12.0 ," $1,300 ", 0.99 ,1.90%,99.7%, (1.330),85.0%," 143,100 ", 49 , 21.30 ,,1,1,,,1,1,4
Tanzania," 39,384,223 ", 4.8 , 36.0 , 13.4 , 71.7 ,#N/A, $800 , 0.98 ,2.09%,77.5%, (1.680),35.0%," 945,087 ", 42 , 17.70 ,1,,1,,,1,1,4
Togo," 5,701,579 ", 4.9 , 36.8 , 9.7 , 59.1 ,#N/A," $1,700 ",#N/A,2.72%,75.4%, -   ,20.0%," 56,785 ", 100 , 18.40 ,1,,,,1,1,1,4
Tonga," 116,921 ", 2.8 , 23.7 , 5.2 , 12.0 , 13.0 ," $2,200 ", 0.99 ,1.85%,98.8%, -   ,0.0%, 748 , 156 , 21.30 ,,1,,,1,1,1,4
Uganda," 30,262,610 ", 6.8 , 48.1 , 12.6 , 67.2 ,#N/A," $1,900 ", 1.00 ,3.57%,76.8%, 0.240 ,12.1%," 236,040 ", 128 , 14.90 ,1,,,,1,1,1,4
Vietnam," 85,262,356 ", 1.9 , 16.6 , 6.2 , 24.4 , 2.0 ," $3,100 ", 0.98 ,1.00%,93.9%, (0.400),0.0%," 329,560 ", 259 , 26.40 ,,,1,,1,1,1,4
Zambia," 11,477,447 ", 5.3 , 40.8 , 21.5 , 100.7 , 50.0 ," $1,000 ", 0.99 ,1.66%,86.8%,#N/A,0.0%," 752,614 ", 15 , 16.80 ,1,1,,,,1,1,4
Algeria," 33,333,216 ", 1.9 , 17.1 , 4.6 , 28.8 , 15.7 ," $7,600 ", 1.02 ,1.22%,79.6%, (0.330),99.0%," 2,381,740 ", 14 , 25.50 ,,1,1,,,,1,3
Angola," 12,263,596 ", 6.3 , 44.5 , 24.8 , 184.4 ,#N/A," $4,500 ", 1.02 ,2.18%,82.9%, 2.140 ,0.0%," 1,246,700 ", 10 , 17.90 ,1,,,,,1,1,3
Antigua and Barbuda," 69,481 ", 2.2 , 16.6 , 5.3 , 18.3 , 11.0 ," $10,900 ", 1.00 ,0.53%,#VALUE!, (6.040),0.0%, 443 , 157 , 30.30 ,,1,1,,1,,,3
"Bahamas, The"," 305,655 ", 2.2 , 17.3 , 9.1 , 24.2 , 10.2 ," $21,600 ", 0.96 ,0.60%,94.7%, (2.150),0.0%," 13,940 ", 22 , 28.10 ,,1,1,,,,1,3
Bahrain," 708,573 ", 2.6 , 17.5 , 4.2 , 16.2 , 15.0 ," $25,600 ", 1.26 ,1.39%,88.6%, 0.600 ,81.2%, 665 ," 1,066 ", 29.70 ,,1,,,1,,1,3
Barbados," 280,946 ", 1.7 , 12.6 , 8.6 , 11.6 , 10.7 ," $18,400 ", 0.94 ,0.37%,99.7%, (0.310),0.0%, 431 , 652 , 35.00 ,,1,1,,1,,,3
Bolivia," 9,119,152 ", 2.8 , 22.8 , 7.4 , 50.4 , 7.8 ," $3,100 ", 0.98 ,1.42%,93.1%, (1.180),0.0%," 1,098,580 ", 8 , 22.20 ,,,1,,,1,1,3
Burma," 47,373,958 ", 2.0 , 17.5 , 9.3 , 50.7 , 10.2 ," $1,800 ", 0.98 ,0.82%,93.9%, -   ,4.0%," 678,500 ", 70 , 27.40 ,,1,,,,1,1,3
Colombia," 44,379,598 ", 2.5 , 20.2 , 5.5 , 20.1 , 11.1 ," $8,600 ", 0.96 ,1.43%,92.9%, (0.290),0.0%," 1,138,910 ", 39 , 26.60 ,,1,1,,,,1,3
"Congo, Democratic Republic of the"," 65,751,512 ", 6.4 , 43.0 , 10.3 , 65.5 ,#N/A, $700 , 0.99 ,3.39%,76.2%, 1.280 ,10.0%," 2,345,410 ", 28 , 16.10 ,1,,,,,1,1,3
Cuba," 11,394,043 ", 1.6 , 11.4 , 7.1 , 6.0 , 1.9 ," $4,100 ", 0.99 ,0.27%,99.8%, (1.570),0.0%," 110,860 ", 103 , 36.30 ,,,1,,1,1,,3
Equatorial Guinea," 551,201 ", 4.5 , 35.2 , 15.0 , 87.2 , 30.0 ," $50,200 ", 0.96 ,2.02%,93.3%, -   ,0.0%," 28,051 ", 20 , 18.80 ,1,1,,,,,1,3
Georgia," 4,646,003 ", 1.4 , 10.5 , 9.4 , 17.4 , 12.6 ," $3,900 ", 0.91 ,-0.33%,100.0%, (4.450),9.9%," 69,700 ", 67 , 38.00 ,,1,1,,,1,,3
Guam," 173,456 ", 2.6 , 18.6 , 4.6 , 6.7 , 11.4 ," $15,000 ", 1.04 ,1.40%,99.0%, -   ,0.0%, 541 , 321 , 28.80 ,,1,,,1,,1,3
Guatemala," 12,728,111 ", 3.7 , 29.1 , 5.3 , 29.8 , 3.2 ," $5,000 ", 0.97 ,2.15%,75.4%, (2.310),0.0%," 108,890 ", 117 , 18.90 ,,,1,,1,,1,3
Guyana," 769,095 ", 2.0 , 18.1 , 8.3 , 31.4 ,#N/A," $4,900 ", 1.01 ,0.23%,99.1%, (7.470),10.0%," 214,970 ", 4 , 27.80 ,,,1,,,1,1,3
Iran," 65,397,521 ", 1.7 , 16.6 , 5.7 , 38.1 , 15.0 ," $8,700 ", 1.03 ,0.66%,83.5%, (4.290),98.0%," 1,648,000 ", 40 , 25.80 ,,1,1,,,,1,3
Laos," 6,521,998 ", 4.6 , 35.0 , 11.3 , 81.4 , 2.4 ," $2,200 ", 0.98 ,2.37%,77.0%, -   ,0.0%," 236,800 ", 28 , 19.00 ,1,,,,,1,1,3
Lebanon," 3,925,502 ", 1.9 , 18.1 , 6.1 , 23.4 , 20.0 ," $5,900 ", 0.94 ,1.20%,93.1%, -   ,59.7%," 10,400 ", 377 , 28.30 ,,1,,,1,,1,3
Madagascar," 19,448,815 ", 5.2 , 38.6 , 8.5 , 57.0 ,#N/A, $900 , 0.99 ,3.01%,75.5%, -   ,7.0%," 587,040 ", 33 , 17.80 ,1,,,,,1,1,3
Moldova," 4,320,490 ", 1.3 , 10.9 , 10.9 , 13.9 , 7.3 ," $2,000 ", 0.91 ,-0.11%,99.7%, (1.130),0.0%," 33,843 ", 128 , 34.00 ,,,1,,1,1,,3
Netherlands Antilles," 223,652 ", 2.0 , 14.6 , 6.4 , 9.6 , 17.0 ," $16,000 ", 0.93 ,0.78%,96.7%, (0.400),0.0%, 960 , 233 , 33.10 ,,1,1,,1,,,3
Oman," 3,204,897 ", 5.7 , 35.8 , 3.8 , 18.3 , 15.0 ," $14,400 ", 1.24 ,3.23%,86.8%, 0.360 ,75.0%," 212,460 ", 15 , 18.90 ,1,1,,,,,1,3
Papua New Guinea," 5,795,887 ", 3.8 , 28.8 , 7.1 , 48.5 , 2.0 ," $2,700 ", 1.04 ,2.16%,63.4%, -   ,0.0%," 462,840 ", 13 , 21.40 ,,,,1,,1,1,3
Paraguay," 6,669,086 ", 3.8 , 28.8 , 4.5 , 26.5 , 9.4 ," $4,800 ", 1.01 ,2.42%,94.9%, (0.080),0.0%," 406,750 ", 16 , 21.60 ,,,1,,,1,1,3
Philippines," 91,077,287 ", 3.1 , 24.5 , 5.4 , 22.1 , 7.9 ," $5,000 ", 1.00 ,1.76%,92.5%, (1.480),5.0%," 300,000 ", 304 , 22.70 ,,,1,,1,,1,3
Poland," 38,518,241 ", 1.3 , 9.9 , 9.9 , 7.1 , 14.9 ," $14,400 ", 0.94 ,-0.05%,99.8%, (0.460),0.0%," 312,685 ", 123 , 37.30 ,,1,1,,1,,,3
Puerto Rico," 3,944,259 ", 1.8 , 12.8 , 7.8 , 7.8 , 12.0 ," $19,300 ", 0.92 ,0.39%,93.9%, (1.090),0.0%," 13,790 ", 286 ,35.1,,1,1,,1,,,3
Saint Kitts and Nevis," 39,349 ", 2.3 , 17.9 , 8.2 , 13.7 , 4.5 ," $8,200 ", 0.99 ,0.62%,#VALUE!, (3.510),0.0%, 261 , 151 ,28.1,,,1,,1,,1,3
Saudi Arabia," 27,601,038 ", 3.9 , 29.1 , 2.6 , 12.4 , 13.0 ," $13,800 ", 1.20 ,2.06%,84.7%, (5.950),100.0%," 2,149,690 ", 13 ,21.4,,1,1,,,,1,3
Serbia," 10,150,265 ", 1.7 ,#N/A,#N/A,#N/A, 31.6 ," $4,400 ",#N/A,#N/A,98.9%,#N/A,3.2%," 88,361 ", 115 ,37.3,,1,,,1,1,,3
Seychelles," 81,895 ", 1.7 , 15.8 , 6.3 , 14.8 ,#N/A," $7,800 ", 0.93 ,0.43%,91.4%, (5.250),1.1%, 455 , 180 ,28.4,,,1,,1,,1,3
South Africa," 43,997,828 ", 2.2 , 17.9 , 22.5 , 59.4 , 25.5 ," $13,300 ", 0.95 ,-0.46%,87.0%, (0.080),1.5%," 1,219,912 ", 36 ,24.3,,1,1,,,,1,3
Sri Lanka," 20,926,315 ", 2.1 , 17.0 , 6.0 , 19.5 , 7.6 ," $4,700 ", 0.97 ,0.98%,92.3%, (1.160),7.6%," 65,610 ", 319 ,30,,,1,,1,1,,3
Timor-Leste," 1,084,971 ", 3.5 , 26.8 , 6.2 , 44.5 , 50.0 , $800 , 1.03 ,2.06%,#VALUE!, -   ,1.0%," 15,007 ", 72 ,21.1,,1,,,,1,1,3
Tunisia," 10,276,158 ", 1.7 , 15.5 , 5.2 , 22.9 , 13.9 ," $8,900 ", 1.02 ,0.99%,83.4%, (0.470),98.0%," 163,610 ", 63 ,28.3,,1,1,,,,1,3
Turkmenistan," 5,097,028 ", 3.1 , 25.4 , 6.2 , 53.5 , 60.0 ," $8,500 ", 0.99 ,1.62%,99.3%, (3.010),89.0%," 488,100 ", 10 ,22.3,,1,1,,,,1,3
Uzbekistan," 27,780,059 ", 2.9 , 26.5 , 7.7 , 68.9 , 3.0 ," $2,000 ", 0.98 ,1.73%,99.6%, (1.400),88.0%," 447,400 ", 62 ,22.9,,,1,,,1,1,3
Zimbabwe," 12,311,143 ", 3.1 , 27.7 , 21.8 , 51.1 , 80.0 ," $2,100 ", 1.01 ,0.60%,94.2%,#N/A,0.0%," 390,580 ", 32 ,20.1,,1,,,,1,1,3
Azerbaijan," 8,120,247 ", 2.1 , 17.5 , 8.4 , 58.3 , 1.2 ," $7,500 ", 0.97 ,0.69%,99.5%, (2.250),93.4%," 86,600 ", 94 ,27.6,,,1,,,,1,2
Botswana," 1,815,508 ", 2.7 , 23.2 , 13.6 , 44.0 , 23.8 ," $10,900 ", 1.00 ,1.50%,80.4%, 5.490 ,0.0%," 600,370 ", 3 ,20.9,,1,,,,,1,2
Brazil," 190,010,647 ", 1.9 , 16.3 , 6.2 , 27.6 , 9.6 ," $8,800 ", 0.98 ,1.01%,88.4%, (0.030),0.0%," 8,511,965 ", 22 ,28.6,,,1,,,,1,2
Cambodia," 13,995,904 ", 3.1 , 25.5 , 8.2 , 58.5 , 2.5 ," $2,800 ", 0.95 ,1.73%,84.7%, -   ,0.0%," 181,040 ", 77 ,21.3,,,,,,1,1,2
China," 1,321,851,888 ", 1.8 , 13.5 , 7.0 , 22.1 , 4.2 ," $7,800 ", 1.06 ,0.61%,95.1%, (0.390),1.0%," 9,596,960 ", 138 ,33.2,,,1,,1,,,2
Cook Islands," 21,750 ",#N/A, 21.0 ,#N/A,#N/A, 13.1 ," $9,100 ",#VALUE!,#VALUE!,#VALUE!,#N/A,0.0%, 237 , 92 ,25.3,,1,,,,,1,2
Fiji," 918,675 ", 2.7 , 22.4 , 5.7 , 12.0 , 7.6 ," $6,200 ", 1.01 ,1.39%,95.5%, (2.780),7.0%," 18,270 ", 50 ,24.9,,,1,,,,1,2
French Polynesia," 278,963 ", 2.0 , 16.4 , 4.6 , 7.8 , 11.7 ," $17,500 ", 1.07 ,1.46%,98.0%, 2.810 ,0.0%," 4,167 ", 67 ,28.3,,1,,,,,1,2
Israel," 6,426,679 ", 2.4 , 17.7 , 6.2 , 6.8 , 8.3 ," $26,800 ", 0.99 ,1.15%,98.5%, -   ,16.0%," 20,770 ", 309 ,29.9,,,,,1,,1,2
